date;us_index;eu_index;ez_index;jp_index;ax_index;la_index;ts_index;tm_index;tl_index;tipss_index;tipsl_index;ig_index;igsd_index;igld_index;hysd_index;hyld_index;lc_index;hc_index;cash_index;eurusd;usdjpy;eurusd_spot;usdjpy_spot
2017-10-24;357.2035;72.988;65.8679;73.3168;86.6453;49.1874;109.7294;151.284;168.5367;106.9604;173.7523;80.0359;53.7449;238.0695;58.2089;185.0157;244.3854548145661;187.7733;;94.7611;147.3734;1.1761;113.9
2017-10-25;355.5298;72.9101;65.8074;72.7241;86.3545;49.1169;109.7034;151.1979;168.2659;106.9817;173.5683;79.963;53.6598;237.4392;58.0749;184.4936;243.96455413888984;187.449;;95.1737;147.1749;1.1813;113.74
2017-10-26;355.9586;72.7387;65.7619;73.115;86.1684;48.2708;109.7034;151.0749;168.043;106.9497;173.4915;79.9339;53.7023;237.4195;58.0139;184.2638;242.33356402064405;186.8976;;93.8541;147.494;1.1651;113.98
2017-10-27;358.8079;72.614;65.6257;73.6699;87.2967;48.9477;109.7815;151.3578;168.5845;107.131;174.0438;80.0432;53.7662;238.1285;58.0992;184.7651;241.5443752537509;187.7896;;93.5094;147.1013;1.1608;113.67
2017-10-28;358.8079;72.614;65.6257;73.6699;87.2967;48.9477;109.7815;151.3578;168.5845;107.131;174.0438;80.0432;53.7662;238.1285;58.0992;184.7651;241.5443752537509;187.7896;;93.5094;147.1013;1.1608;113.67
2017-10-29;358.8079;72.614;65.6257;73.6699;87.2967;48.9477;109.7815;151.3578;168.5845;107.131;174.0438;80.0432;53.7662;238.1285;58.0992;184.7651;241.5443752537509;187.7896;;93.5094;147.1013;1.1608;113.67
2017-10-30;357.5769;73.0348;66.0193;73.6447;86.7616;47.9324;109.8336;151.6162;169.1897;107.2056;174.5041;80.1525;53.7981;238.9163;58.0749;184.7233;242.43878918956315;188.3409;;93.8496;146.4887;1.1651;113.18
2017-10-31;357.978;73.4087;66.3676;73.9599;87.5991;47.8618;109.7685;151.4809;169.0782;107.227;174.5808;80.0869;53.7555;238.5815;58.148;184.7651;242.22833885172497;188.5193;;93.803;147.0796;1.1646;113.64
2017-11-01;358.559;73.3464;66.5342;74.3761;88.3551;47.6503;109.7534;151.4998;169.1806;107.2408;174.7613;80.1026;53.7419;238.958;58.0794;184.5888;242.15818873911223;188.56;;93.5792;147.7871;1.1619;114.18
2017-11-02;358.7526;73.5334;66.7916;74.4643;88.5645;47.6785;109.7795;151.6106;169.4039;107.2835;175.0226;80.1245;53.7419;238.9185;58.0304;184.4839;242.85968986523943;189.0809;;93.8869;147.6793;1.1658;114.08
2017-11-03;359.873;73.3464;66.3828;74.6409;88.2854;47.2132;109.7143;151.6969;169.6751;107.2728;175.1456;80.1902;53.7739;239.1949;58.0182;184.5049;241.00071188100236;187.8925;;93.478;147.649;1.1608;114.07
2017-11-04;359.873;73.3464;66.3828;74.6409;88.2854;47.2132;109.7143;151.6969;169.6751;107.2728;175.1456;80.1902;53.7739;239.1949;58.0182;184.5049;241.00071188100236;187.8925;;93.478;147.649;1.1608;114.07
2017-11-05;359.873;73.3464;66.3828;74.6409;88.2854;47.2132;109.7143;151.6969;169.6751;107.2728;175.1456;80.1902;53.7739;239.1949;58.0182;184.5049;241.00071188100236;187.8925;;93.478;147.649;1.1608;114.07
2017-11-06;360.4816;73.5022;66.3222;74.6283;89.0182;48.299;109.7795;151.7831;169.8825;107.3582;175.4376;80.1829;53.7632;239.2542;58.0427;184.5259;241.7022130071296;187.6321;;93.4877;147.2045;1.161;113.71
2017-11-07;360.3018;72.8945;65.7619;75.221;88.611;47.3401;109.7273;151.7339;169.9463;107.4223;175.6835;80.1683;53.7526;239.0567;57.9447;184.0016;241.351462444066;186.6391;;93.2962;147.5887;1.1587;114.01
2017-11-08;360.9242;72.9413;65.8831;75.6875;89.0647;48.1016;109.7143;151.623;169.7389;107.3796;175.5759;80.0661;53.6909;238.7408;57.7489;183.1837;241.86005076050824;186.5577;;93.3622;147.4291;1.1595;113.87
2017-11-09;359.6102;72.4271;65.3834;75.057;88.5296;47.5234;109.7013;151.6353;169.6751;107.3902;175.5452;80.0442;53.7206;238.1089;57.5407;182.282;242.01788851388685;186.167;;93.7262;146.907;1.1642;113.47
2017-11-10;359.3612;72.318;65.2168;74.5022;88.4947;46.7478;109.6622;151.3273;168.8137;107.2835;174.7767;79.8397;53.6673;236.7463;57.6387;182.6804;241.9477384012741;186.3135;;93.8969;147.0063;1.1665;113.53
2017-11-11;359.3612;72.318;65.2168;74.5022;88.4947;46.7478;109.6622;151.3273;168.8137;107.2835;174.7767;79.8397;53.6673;236.7463;57.6387;182.6804;241.9477384012741;186.3135;;93.8969;147.0063;1.1665;113.53
2017-11-12;359.3612;72.318;65.2168;74.5022;88.4947;46.7478;109.6622;151.3273;168.8137;107.2835;174.7767;79.8397;53.6673;236.7463;57.6387;182.6804;241.9477384012741;186.3135;;93.8969;147.0063;1.1665;113.53
2017-11-13;359.7623;71.9907;64.9745;74.1743;88.5296;46.6773;109.6491;151.2041;168.734;107.2514;174.7613;79.774;53.6673;236.7858;57.6509;182.5546;240.77272401501105;186.5251;;93.9146;147.1445;1.1667;113.62
2017-11-14;359.0431;72.1466;65.2622;73.7834;88.0178;45.7043;109.6752;151.3026;168.9732;107.2408;174.9765;79.8178;53.6247;236.8451;57.4305;181.7786;240.70257390239837;186.3786;;94.9626;146.9331;1.1798;113.46
2017-11-15;357.1066;71.8193;64.9594;73.2411;87.5177;45.7466;109.6361;151.4998;169.5794;107.3475;175.4683;79.8982;53.646;237.8522;57.4305;181.7786;240.79026154316423;186.5088;;94.9078;146.1908;1.1791;112.88
2017-11-16;360.0943;72.2868;65.4439;74.3761;89.2392;46.7055;109.6491;151.315;169.1487;107.2514;175.0995;79.869;53.6567;237.5757;57.7244;183.5612;242.0003509857337;187.2577;;94.7161;146.4327;1.177;113.06
2017-11-17;359.1122;72.1933;65.1108;74.0104;89.2159;47.5375;109.584;151.3889;169.372;107.2835;175.4069;79.8982;53.646;237.8719;57.7366;183.4354;242.8421523370863;187.5995;;94.8943;145.1725;1.179;112.1
2017-11-18;359.1122;72.1933;65.1108;74.0104;89.2159;47.5375;109.584;151.3889;169.372;107.2835;175.4069;79.8982;53.646;237.8719;57.7366;183.4354;242.8421523370863;187.5995;;94.8943;145.1725;1.179;112.1
2017-11-19;359.1122;72.1933;65.1108;74.0104;89.2159;47.5375;109.584;151.3889;169.372;107.2835;175.4069;79.8982;53.646;237.8719;57.7366;183.4354;242.8421523370863;187.5995;;94.8943;145.1725;1.179;112.1
2017-11-20;359.6793;72.1933;65.0654;74.3761;89.6928;47.326;109.5449;151.1794;169.1008;107.1447;175.1456;79.847;53.614;237.8719;57.6876;183.4773;242.33356402064408;187.5507;;94.4129;145.8806;1.1733;112.62
2017-11-21;362.0169;72.5829;65.4439;75.057;91.0537;47.8759;109.5188;151.0562;169.1328;107.0806;175.1302;79.8982;53.6247;238.6618;57.8346;183.8548;242.71938964001404;187.8112;;94.4465;145.6693;1.1738;112.45
2017-11-22;361.7541;72.8478;65.4288;75.1075;91.1468;48.2144;109.61;151.4505;169.6751;107.2408;175.6528;80.0588;53.678;239.5899;57.8958;184.1484;244.175004476728;188.6088;;95.1157;144.0848;1.1822;111.22
2017-11-23;361.7541;72.8478;65.4288;75.1075;91.1468;48.2144;109.61;151.4505;169.6751;107.2408;175.6528;80.0588;53.678;239.5899;57.8958;184.1484;245.35001886299108;188.6088;;95.3423;144.0806;1.1851;111.22
2017-11-24;362.5148;73.5178;66.3676;75.7254;91.0537;47.9465;109.61;151.3519;169.5315;107.2514;175.4376;80.0442;53.6673;239.3134;57.8713;184.2742;246.121670101731;188.5437;;95.9952;144.5041;1.1933;111.53
2017-11-25;362.5148;73.5178;66.3676;75.7254;91.0537;47.9465;109.61;151.3519;169.5315;107.2514;175.4376;80.0442;53.6673;239.3134;57.8713;184.2742;246.121670101731;188.5437;;95.9952;144.5041;1.1933;111.53
2017-11-26;362.5148;73.5178;66.3676;75.7254;91.0537;47.9465;109.61;151.3519;169.5315;107.2514;175.4376;80.0442;53.6673;239.3134;57.8713;184.2742;246.121670101731;188.5437;;95.9952;144.5041;1.1933;111.53
2017-11-27;362.4042;73.0504;65.9891;75.3975;89.5416;47.5375;109.61;151.4382;169.6432;107.2408;175.4069;80.0734;53.6993;239.1752;57.7978;183.708;246.805633699705;188.6251;;95.7068;143.9428;1.1898;111.09
2017-11-28;366.0558;73.5178;66.2313;75.6245;90.1697;47.9888;109.6231;151.4135;169.6751;107.1874;175.3915;80.0661;53.6993;239.5109;57.9203;184.2742;246.7354835870923;188.8856;;95.2414;144.4571;1.184;111.48
2017-11-29;365.8206;73.2218;66.0723;75.4732;88.7855;47.0016;109.5905;151.1918;169.1328;107.0913;174.915;80.015;53.6673;238.563;57.8713;184.0435;246.5425707774073;188.2018;;95.2829;145.0492;1.1847;111.93
2017-11-30;369.154;73.2997;66.201;75.5488;87.9713;45.944;109.5318;150.9207;168.6064;107.0433;174.7306;79.9274;53.6396;238.2866;57.8713;184.0855;246.48995819294777;188.0065;;95.7345;145.8486;1.1904;112.54
2017-12-01;368.2827;73.0348;65.7468;75.2084;87.3897;46.3811;109.556;151.1433;169.228;107.1359;175.3931;80.0112;53.6662;239.0217;57.8679;184.0273;246.1041325735778;188.6234;;95.6632;145.3913;1.1896;112.17
2017-12-02;368.2827;73.0348;65.7468;75.2084;87.3897;46.3811;109.556;151.1433;169.228;107.1359;175.3931;80.0112;53.6662;239.0217;57.8679;184.0273;246.1041325735778;188.6234;;95.6632;145.3913;1.1896;112.17
2017-12-03;368.2827;73.0348;65.7468;75.2084;87.3897;46.3811;109.556;151.1433;169.228;107.1359;175.3931;80.0112;53.6662;239.0217;57.8679;184.0273;246.1041325735778;188.6234;;95.6632;145.3913;1.1896;112.17
2017-12-04;367.8954;72.9257;65.8528;74.4139;87.2385;46.7478;109.4908;151.0323;169.1481;107.0609;175.4549;79.96;53.6235;239.3979;57.7941;183.9641;246.8933213404709;188.7378;;95.415;145.6985;1.1866;112.41
2017-12-05;366.526;72.6608;65.7014;74.6031;87.2618;46.4376;109.4777;151.0446;169.2759;107.0394;175.6402;80.0112;53.6235;239.8533;57.8433;183.8588;247.38437212876;188.9993;;95.0865;145.954;1.1826;112.6
2017-12-06;366.609;72.5361;65.5802;74.3256;85.9125;46.3529;109.5299;151.2173;169.6274;107.0609;175.8254;80.0551;53.6449;240.3087;57.8187;183.6904;246.5776458337137;189.1627;;94.8383;145.5614;1.1796;112.29
2017-12-07;367.7156;72.7231;65.8376;74.8048;86.5522;45.662;109.543;151.0816;169.3238;107.0716;175.5938;80.0405;53.6556;239.8335;57.7941;183.7746;245.64815684159512;188.7705;;94.6465;146.6077;1.1773;113.09
2017-12-08;369.7211;73.0971;66.1859;75.1579;87.6107;45.9722;109.543;151.094;169.196;107.0823;175.5167;80.0039;53.6769;239.5365;57.8433;183.9641;245.68323189790152;188.8032;;94.6394;147.1227;1.1773;113.48
2017-12-09;369.7211;73.0971;66.1859;75.1579;87.6107;45.9722;109.543;151.094;169.196;107.0823;175.5167;80.0039;53.6769;239.5365;57.8433;183.9641;245.68323189790152;188.8032;;94.6394;147.1227;1.1773;113.48
2017-12-10;369.7211;73.0971;66.1859;75.1579;87.6107;45.9722;109.543;151.094;169.196;107.0823;175.5167;80.0039;53.6769;239.5365;57.8433;183.9641;245.68323189790152;188.8032;;94.6394;147.1227;1.1773;113.48
2017-12-11;370.9937;73.2373;66.1405;75.4101;88.1225;46.0709;109.4908;150.9829;169.0842;107.0716;175.3777;79.9453;53.6449;239.7147;57.8679;184.0063;246.2268952706501;188.7051;;94.6002;147.2488;1.1769;113.56
2017-12-12;371.5608;73.2685;66.0496;75.5488;87.413;46.7619;109.4908;150.9213;168.9404;107.1038;175.5167;79.9307;53.6449;239.5365;57.8802;183.922;244.7712804339361;188.7705;;94.3761;147.2196;1.1742;113.55
2017-12-13;371.4778;73.4243;65.9436;75.8515;88.611;46.1837;109.6082;151.2914;169.6274;107.1145;175.8254;80.1283;53.6983;240.3681;57.8925;184.0273;245.94629482019923;189.3098;;95.0441;145.9324;1.1826;112.54
